id|participant_id|game_id
6604|10978|10
6605|1819|10
6606|11793|10
6607|18788|10
6608|544|10
6609|6890|10
6610|18383|10
6611|6882|10
6612|14247|10
6613|1837|10
6614|14785|10
6615|6466|10
6616|1841|10
6617|624|10
6618|10992|10
6619|636|10
6620|10987|10
6621|14241|10
6622|19640|10
6623|11529|10
6624|7572|10
6625|14793|10
6626|10984|10
6627|6864|10
6628|14237|10
6629|6854|10
6630|14233|10
6631|18387|10
6632|6970|10
6633|19146|10
6634|11056|10
6635|7421|10
6636|11110|10
6637|15168|10
6638|15167|10
6639|18918|10
6640|95|10
6641|6378|10
6642|7062|10
6643|14350|10
6644|14660|10
6645|1656|10
6646|559|10
6647|7428|10
6648|14348|10
6649|7940|10
6650|11421|10
6651|10622|10
6652|1667|10
6653|2418|10
6654|2416|10
6655|18317|10
6656|1362|10
6657|18904|10
6658|14674|10
6659|7432|10
6660|6374|10
6661|1645|10
6662|1363|10
6663|14651|10
6664|19734|10
6665|2446|10
6666|14376|10
6667|15173|10
6668|14374|10
6669|7095|10
6670|18293|10
6671|11132|10
6672|18295|10
6673|7092|10
6674|7403|10
6675|7944|10
6676|11097|10
6677|18936|10
6678|603|10
6679|2436|10
6680|11400|10
6681|7411|10
6682|18299|10
6683|19134|10
6684|1365|10
6685|7079|10
6686|14643|10
6687|10612|10
6688|11114|10
6689|2432|10
6690|7408|10
6691|14821|10
6692|14676|10
6693|11094|10
6694|2395|10
6695|620|10
6696|6411|10
6697|1723|10
6698|11823|10
6699|11456|10
6700|1724|10
6701|2390|10
6702|14314|10
6703|14714|10
6704|15138|10
6705|11062|10
6706|7907|10
6707|18858|10
6708|14716|10
6709|11821|10
6710|14311|10
6711|621|10
6712|1356|10
6713|710|10
6714|2384|10
6715|7900|10
6716|11463|10
6717|14722|10
6718|2381|10
6719|18865|10
6720|15142|10
6721|2397|10
6722|2400|10
6723|7439|10
6724|7440|10
6725|11836|10
6726|7025|10
6727|23|10
6728|7927|10
6729|502|10
6730|7022|10
6731|18883|10
6732|18882|10
6733|7018|10
6734|25|10
6735|14343|10
6736|7017|10
6737|6400|10
6738|7452|10
6739|7013|10
6740|2405|10
6741|7011|10
6742|14700|10
6743|15147|10
6744|10635|10
6745|18872|10
6746|7000|10
6747|11830|10
6748|7460|10
6749|20143|10
6750|14822|10
6751|11555|10
6752|6486|10
6753|18590|10
6754|14940|10
6755|7704|10
6756|7706|10
6757|18586|10
6758|18585|10
6759|19672|10
6760|18584|10
6761|14945|10
6762|18582|10
6763|63|10
6764|2078|10
6765|6557|10
6766|19181|10
6767|2087|10
6768|15033|10
6769|15032|10
6770|15031|10
6771|15030|10
6772|11671|10
6773|18573|10
6774|18479|10
6775|2091|10
6776|14120|10
6777|668|10
6778|2069|10
6779|15037|10
6780|14136|10
6781|7702|10
6782|10858|10
6783|2040|10
6784|14058|10
6785|10857|10
6786|14146|10
6787|19195|10
6788|2042|10
6789|14059|10
6790|7690|10
6791|2044|10
6792|7691|10
6793|7802|10
6794|7726|10
6795|20119|10
6796|10749|10
6797|14927|10
6798|1310|10
6799|61|10
6800|14931|10
6801|2058|10
6802|14141|10
6803|18467|10
6804|15038|10
6805|14933|10
6806|6678|10
6807|2229|10
6808|19790|10
6809|14152|10
6810|11726|10
6811|1303|10
6812|11689|10
6813|18538|10
6814|7771|10
6815|7748|10
6816|11716|10
6817|672|10
6818|2139|10
6819|18503|10
6820|7750|10
6821|2182|10
6822|7770|10
6823|6595|10
6824|2145|10
6825|7753|10
6826|68|10
6827|7769|10
6828|18527|10
6829|2151|10
6830|676|10
6831|18521|10
6832|6610|10
6833|10792|10
6834|18517|10
6835|11705|10
6836|6604|10
6837|2187|10
6838|2188|10
6839|14082|10
6840|18495|10
6841|18566|10
6842|6569|10
6843|18483|10
6844|18564|10
6845|14113|10
6846|2105|10
6847|15024|10
6848|6650|10
6849|2107|10
6850|14968|10
6851|10815|10
6852|6646|10
6853|14069|10
6854|7735|10
6855|14970|10
6856|6644|10
6857|1293|10
6858|6581|10
6859|14972|10
6860|18548|10
6861|670|10
6862|18493|10
6863|10811|10
6864|2191|10
6865|18544|10
6866|2125|10
6867|6580|10
6868|18944|10
6869|10860|10
6870|18461|10
6871|11583|10
6872|1281|10
6873|7616|10
6874|11763|10
6875|6785|10
6876|18693|10
6877|10716|10
6878|1282|10
6879|11588|10
6880|14198|10
6881|15064|10
6882|18691|10
6883|1943|10
6884|18689|10
6885|2279|10
6886|11589|10
6887|14194|10
6888|1947|10
6889|1948|10
6890|6778|10
6891|11595|10
6892|10918|10
6893|1954|10
6894|18681|10
6895|1958|10
6896|10714|10
6897|1925|10
6898|14847|10
6899|18423|10
6900|14823|10
6901|19694|10
6902|11560|10
6903|2301|10
6904|10955|10
6905|18727|10
6906|7839|10
6907|15077|10
6908|10952|10
6909|10950|10
6910|14829|10
6911|14218|10
6912|2275|10
6913|14830|10
6914|14031|10
6915|45|10
6916|18718|10
6917|1910|10
6918|11572|10
6919|1912|10
6920|14036|10
6921|7610|10
6922|1920|10
6923|19163|10
6924|6795|10
6925|15068|10
6926|2294|10
6927|19789|10
6928|18678|10
6929|6522|10
6930|20123|10
6931|14172|10
6932|6535|10
6933|2005|10
6934|14896|10
6935|15046|10
6936|18641|10
6937|6722|10
6938|7808|10
6939|20122|10
6940|14902|10
6941|10745|10
6942|6717|10
6943|19652|10
6944|10874|10
6945|14056|10
6946|14909|10
6947|7807|10
6948|18630|10
6949|6709|10
6950|11739|10
6951|2026|10
6952|661|10
6953|7679|10
6954|11738|10
6955|7655|10
6956|6534|10
6957|655|10
6958|15049|10
6959|2271|10
6960|15056|10
6961|10726|10
6962|7817|10
6963|2268|10
6964|14187|10
6965|11755|10
6966|18671|10
6967|2267|10
6968|10907|10
6969|1973|10
6970|11754|10
6971|15058|10
6972|6754|10
6973|6751|10
6974|18663|10
6975|7649|10
6976|11611|10
6977|6745|10
6978|14052|10
6979|18444|10
6980|1985|10
6981|1989|10
6982|691|10
6983|14886|10
6984|6738|10
6985|14050|10
6986|2449|10
6987|6438|10
6988|18516|10
6989|7364|10
6990|19070|10
6991|15251|10
6992|2470|10
6993|10559|10
6994|19224|10
6995|7361|10
6996|19757|10
6997|11894|10
6998|7968|10
6999|1447|10
7000|15252|10
7001|9|10
7002|7300|10
7003|14582|10
7004|8025|10
7005|11170|10
7006|18247|10
7007|1455|10
7008|7165|10
7009|13934|10
7010|18|10
7011|11|10
7012|1452|10
7013|2534|10
7014|19067|10
7015|2531|10
7016|19216|10
7017|1252|10
7018|10|10
7019|100|10
7020|11864|10
7021|14574|10
7022|19071|10
7023|7376|10
7024|14587|10
7025|19083|10
7026|6348|10
7027|7275|10
7028|1582|10
7029|11258|10
7030|496|10
7031|18971|10
7032|11290|10
7033|11860|10
7034|1418|10
7035|99|10
7036|14605|10
7037|10544|10
7038|6351|10
7039|6349|10
7040|7291|10
7041|14595|10
7042|7274|10
7043|14496|10
7044|7|10
7045|14495|10
7046|18217|10
7047|1572|10
7048|19074|10
7049|10551|10
7050|494|10
7051|11246|10
7052|1573|10
7053|18213|10
7054|11295|10
7055|14457|10
7056|18274|10
7057|6264|10
7058|590|10
7059|19089|10
7060|13906|10
7061|18227|10
7062|1515|10
7063|7325|10
7064|11883|10
7065|19018|10
7066|7200|10
7067|7196|10
7068|14527|10
7069|11206|10
7070|1485|10
7071|1519|10
7072|7227|10
7073|19042|10
7074|7231|10
7075|14552|10
7076|7225|10
7077|6316|10
7078|7327|10
7079|18240|10
7080|6306|10
7081|728|10
7082|1505|10
7083|19029|10
7084|11198|10
7085|1506|10
7086|6301|10
7087|2498|10
7088|2503|10
7089|7335|10
7090|14531|10
7091|19034|10
7092|11880|10
7093|19120|10
7094|14427|10
7095|18254|10
7096|8001|10
7097|7235|10
7098|6286|10
7099|6324|10
7100|8009|10
7101|6285|10
7102|19217|10
7103|14444|10
7104|19057|10
7105|1460|10
7106|11176|10
7107|10586|10
7108|7169|10
7109|14446|10
7110|19125|10
7111|19063|10
7112|7353|10
7113|8006|10
7114|19056|10
7115|11356|10
7116|19006|10
7117|13916|10
7118|2487|10
7119|7343|10
7120|7238|10
7121|1531|10
7122|1468|10
7123|1538|10
7124|18998|10
7125|19620|10
7126|11325|10
7127|19054|10
7128|11182|10
7129|2482|10
7130|7312|10
7131|2474|10
7132|15261|10
7133|18271|10
7134|11143|10
7135|2453|10
7136|7279|10
7137|109|10
7138|1412|10
7139|19091|10
7140|18282|10
7141|20150|10
7142|18281|10
7143|18950|10
7144|6360|10
7145|18964|10
7146|10600|10
7147|18287|10
7148|18966|10
7149|8034|10
7150|7956|10
7151|7280|10
7152|13897|10
7153|7109|10
7154|14384|10
7155|7289|10
7156|18203|10
7157|7103|10
7158|14470|10
7159|11261|10
7160|1593|10
7161|7108|10
7162|2454|10
7163|7278|10
7164|1588|10
7165|1417|10
7166|1407|10
7167|19106|10
7168|2460|10
7169|7393|10
7170|18284|10
7171|13949|10
7172|7121|10
7173|14609|10
7174|12421|11
7175|13423|11
7176|11605|11
7177|12420|11
7178|11325|11
7179|15943|11
7180|3566|11
7181|1322|11
7182|14099|11
7183|6757|11
7184|17434|11
7185|9918|11
7186|19314|11
7187|8654|11
7188|15956|11
7189|15750|11
7190|12427|11
7191|19047|11
7192|4604|11
7193|3587|11
7194|14190|11
7195|10796|11
7196|2154|11
7197|3585|11
7198|3582|11
7199|7235|11
7200|6614|11
7201|19050|11
7202|4602|11
7203|9914|11
7204|5611|11
7205|4600|11
7206|8657|11
7207|19684|11
7208|14512|11
7209|1407|11
7210|16761|11
7211|51|11
7212|6760|11
7213|16760|11
7214|4599|11
7215|18670|11
7216|19422|11
7217|8535|11
7218|12412|11
7219|5394|11
7220|3294|11
7221|15931|11
7222|10892|11
7223|5609|11
7224|3539|11
7225|12279|11
7226|16681|11
7227|15930|11
7228|15929|11
7229|10891|11
7230|14179|11
7231|581|11
7232|14181|11
7233|19312|11
7234|18651|11
7235|16750|11
7236|5605|11
7237|18532|11
7238|12394|11
7239|3528|11
7240|7751|11
7241|4415|11
7242|12887|11
7243|15923|11
7244|5402|11
7245|15922|11
7246|17643|11
7247|3532|11
7248|3544|11
7249|10896|11
7250|3546|11
7251|13428|11
7252|9928|11
7253|531|11
7254|16767|11
7255|5381|11
7256|11911|11
7257|3556|11
7258|1126|11
7259|17650|11
7260|5382|11
7261|7241|11
7262|3292|11
7263|10900|11
7264|10899|11
7265|18663|11
7266|3552|11
7267|3551|11
7268|19412|11
7269|4524|11
7270|9275|11
7271|18527|11
7272|5385|11
7273|13434|11
7274|7649|11
7275|3547|11
7276|4526|11
7277|4409|11
7278|5390|11
7279|19057|11
7280|2149|11
7281|11330|11
7282|9901|11
7283|19116|11
7284|16008|11
7285|418|11
7286|14212|11
7287|13389|11
7288|4509|11
7289|10940|11
7290|8695|11
7291|12458|11
7292|12457|11
7293|389|11
7294|12270|11
7295|14208|11
7296|19034|11
7297|16578|11
7298|17366|11
7299|6795|11
7300|18518|11
7301|11202|11
7302|8687|11
7303|12452|11
7304|11336|11
7305|871|11
7306|7327|11
7307|18704|11
7308|11582|11
7309|7758|11
7310|4367|11
7311|18713|11
7312|17352|11
7313|3667|11
7314|8697|11
7315|11563|11
7316|3688|11
7317|10105|11
7318|16793|11
7319|3268|11
7320|12269|11
7321|12851|11
7322|13377|11
7323|9196|11
7324|14831|11
7325|4638|11
7326|16018|11
7327|5276|11
7328|4515|11
7329|12471|11
7330|7288|11
7331|16668|11
7332|5280|11
7333|3675|11
7334|11338|11
7335|9369|11
7336|3270|11
7337|14836|11
7338|10942|11
7339|12466|11
7340|13386|11
7341|1297|11
7342|14531|11
7343|1905|11
7344|12430|11
7345|5308|11
7346|10792|11
7347|12937|11
7348|18521|11
7349|5335|11
7350|1119|11
7351|7317|11
7352|2155|11
7353|15972|11
7354|16771|11
7355|3606|11
7356|11700|11
7357|12871|11
7358|13411|11
7359|12436|11
7360|17404|11
7361|11332|11
7362|1948|11
7363|15749|11
7364|6779|11
7365|3601|11
7366|7231|11
7367|9951|11
7368|17654|11
7369|13413|11
7370|11594|11
7371|7233|11
7372|9904|11
7373|19316|11
7374|5334|11
7375|7621|11
7376|17656|11
7377|7755|11
7378|3641|11
7379|1930|11
7380|9879|11
7381|3635|11
7382|1932|11
7383|12448|11
7384|870|11
7385|8678|11
7386|17386|11
7387|14201|11
7388|5623|11
7389|48|11
7390|5321|11
7391|4368|11
7392|6610|11
7393|19424|11
7394|16778|11
7395|14198|11
7396|17659|11
7397|3621|11
7398|12444|11
7399|3618|11
7400|5330|11
7401|16777|11
7402|18691|11
7403|3278|11
7404|7756|11
7405|3613|11
7406|17392|11
7407|4419|11
7408|16607|11
7409|12280|11
7410|573|11
7411|3405|11
7412|11664|11
7413|2080|11
7414|1002|11
7415|12302|11
7416|13485|11
7417|2085|11
7418|12952|11
7419|12909|11
7420|10828|11
7421|19181|11
7422|10040|11
7423|13493|11
7424|7719|11
7425|16709|11
7426|14105|11
7427|12910|11
7428|7720|11
7429|4459|11
7430|15824|11
7431|4531|11
7432|9292|11
7433|16703|11
7434|17614|11
7435|15819|11
7436|13499|11
7437|14949|11
7438|4544|11
7439|14946|11
7440|17565|11
7441|3427|11
7442|17620|11
7443|172|11
7444|10018|11
7445|5488|11
7446|2068|11
7447|12297|11
7448|2125|11
7449|4480|11
7450|17551|11
7451|4560|11
7452|17556|11
7453|13474|11
7454|16627|11
7455|11302|11
7456|4555|11
7457|844|11
7458|8580|11
7459|8529|11
7460|7296|11
7461|10030|11
7462|17561|11
7463|8578|11
7464|8576|11
7465|17564|11
7466|7295|11
7467|9257|11
7468|10033|11
7469|7725|11
7470|3388|11
7471|5532|11
7472|12948|11
7473|8541|11
7474|10817|11
7475|12914|11
7476|17596|11
7477|10815|11
7478|8532|11
7479|8539|11
7480|5553|11
7481|17599|11
7482|12946|11
7483|2109|11
7484|19871|11
7485|1000|11
7486|19184|11
7487|10814|11
7488|17602|11
7489|18555|11
7490|3353|11
7491|15794|11
7492|16644|11
7493|3352|11
7494|17605|11
7495|12945|11
7496|17607|11
7497|19297|11
7498|13512|11
7499|12314|11
7500|292|11
7501|5547|11
7502|17593|11
7503|3340|11
7504|4532|11
7505|4464|11
7506|10068|11
7507|7275|11
7508|15811|11
7509|18566|11
7510|11258|11
7511|522|11
7512|1420|11
7513|5539|11
7514|13516|11
7515|5540|11
7516|18543|11
7517|5541|11
7518|16640|11
7519|4541|11
7520|14965|11
7521|3373|11
7522|5545|11
7523|11679|11
7524|10051|11
7525|17591|11
7526|12317|11
7527|1418|11
7528|6638|11
7529|5546|11
7530|18549|11
7531|15806|11
7532|1143|11
7533|8527|11
7534|11659|11
7535|15904|11
7536|4423|11
7537|1452|11
7538|12282|11
7539|17496|11
7540|19677|11
7541|14503|11
7542|4529|11
7543|5430|11
7544|6709|11
7545|9973|11
7546|5598|11
7547|19308|11
7548|3310|11
7549|19403|11
7550|8616|11
7551|3489|11
7552|13456|11
7553|8614|11
7554|19788|11
7555|19882|11
7556|17504|11
7557|12891|11
7558|1412|11
7559|8611|11
7560|4585|11
7561|849|11
7562|660|11
7563|6715|11
7564|8618|11
7565|853|11
7566|3519|11
7567|10885|11
7568|11|11
7569|10883|11
7570|12390|11
7571|12926|11
7572|12925|11
7573|16657|11
7574|3303|11
7575|2006|11
7576|8534|11
7577|14898|11
7578|12889|11
7579|17637|11
7580|6724|11
7581|1455|11
7582|18533|11
7583|15760|11
7584|4422|11
7585|19514|11
7586|9966|11
7587|9279|11
7588|8621|11
7589|14447|11
7590|13450|11
7591|3505|11
7592|10092|11
7593|5422|11
7594|12386|11
7595|7656|11
7596|16738|11
7597|3478|11
7598|5584|11
7599|17626|11
7600|13524|11
7601|2045|11
7602|16732|11
7603|7741|11
7604|1445|11
7605|7300|11
7606|4567|11
7607|14927|11
7608|5582|11
7609|17529|11
7610|16728|11
7611|18602|11
7612|14462|11
7613|14931|11
7614|12295|11
7615|8590|11
7616|4439|11
7617|282|11
7618|3437|11
7619|4564|11
7620|3436|11
7621|12339|11
7622|15863|11
7623|19179|11
7624|9241|11
7625|12355|11
7626|13525|11
7627|12291|11
7628|16619|11
7629|7256|11
7630|19960|11
7631|19421|11
7632|12366|11
7633|9981|11
7634|1448|11
7635|8608|11
7636|17633|11
7637|8606|11
7638|10859|11
7639|4431|11
7640|14148|11
7641|19517|11
7642|9979|11
7643|2038|11
7644|17519|11
7645|5452|11
7646|13529|11
7647|13528|11
7648|19185|11
7649|7258|11
7650|10857|11
7651|5591|11
7652|15879|11
7653|14476|11
7654|1447|11
7655|15773|11
7656|13463|11
7657|2134|11
7658|16795|11
7659|18945|11
7660|7331|11
7661|7461|11
7662|7460|11
7663|14709|11
7664|6998|11
7665|4228|11
7666|4759|11
7667|1717|11
7668|18971|11
7669|19465|11
7670|4955|11
7671|7131|11
7672|1709|11
7673|13169|11
7674|7130|11
7675|11450|11
7676|17064|11
7677|11068|11
7678|11066|11
7679|9625|11
7680|19942|11
7681|14314|11
7682|3986|11
7683|4752|11
7684|14390|11
7685|4965|11
7686|18865|11
7687|16279|11
7688|1577|11
7689|14318|11
7690|924|11
7691|4972|11
7692|13183|11
7693|618|11
7694|16475|11
7695|14700|11
7696|11076|11
7697|13055|11
7698|4217|11
7699|4022|11
7700|12658|11
7701|19375|11
7702|7018|11
7703|13158|11
7704|7019|11
7705|1041|11
7706|4028|11
7707|11440|11
7708|928|11
7709|20144|11
7710|1686|11
7711|11442|11
7712|17062|11
7713|18880|11
7714|19463|11
7715|14698|11
7716|13166|11
7717|1359|11
7718|18877|11
7719|4763|11
7720|12778|11
7721|4019|11
7722|1582|11
7723|11445|11
7724|340|11
7725|11080|11
7726|4017|11
7727|14387|11
7728|7016|11
7729|17056|11
7730|7141|11
7731|12786|11
7732|1723|11
7733|9665|11
7734|1074|11
7735|8907|11
7736|12795|11
7737|5018|11
7738|12615|11
7739|6970|11
7740|8909|11
7741|14307|11
7742|14582|11
7743|11057|11
7744|3951|11
7745|19436|11
7746|7370|11
7747|233|11
7748|621|11
7749|5022|11
7750|9671|11
7751|5033|11
7752|7496|11
7753|3926|11
7754|14401|11
7755|4732|11
7756|5028|11
7757|1075|11
7758|13220|11
7759|12605|11
7760|17126|11
7761|14727|11
7762|5026|11
7763|17123|11
7764|1033|11
7765|17128|11
7766|3956|11
7767|4249|11
7768|9646|11
7769|11372|11
7770|4990|11
7771|16271|11
7772|17093|11
7773|3976|11
7774|4986|11
7775|3971|11
7776|4241|11
7777|12636|11
7778|238|11
7779|11456|11
7780|1724|11
7781|265|11
7782|14589|11
7783|13196|11
7784|14714|11
7785|11062|11
7786|17096|11
7787|16253|11
7788|14310|11
7789|9644|11
7790|11164|11
7791|16881|11
7792|8917|11
7793|918|11
7794|4244|11
7795|8918|11
7796|11163|11
7797|16884|11
7798|4242|11
7799|14312|11
7800|4745|11
7801|4746|11
7802|7125|11
7803|929|11
7804|8980|11
7805|4926|11
7806|19732|11
7807|18932|11
7808|18933|11
7809|11123|11
7810|7390|11
7811|9528|11
7812|14641|11
7813|16968|11
7814|16967|11
7815|12714|11
7816|1373|11
7817|7109|11
7818|9527|11
7819|16965|11
7820|13104|11
7821|4126|11
7822|9037|11
7823|260|11
7824|4102|11
7825|19444|11
7826|19981|11
7827|7417|11
7828|1601|11
7829|7075|11
7830|11119|11
7831|940|11
7832|7077|11
7833|13107|11
7834|1637|11
7835|7389|11
7836|9497|11
7837|16972|11
7838|1640|11
7839|4851|11
7840|9524|11
7841|323|11
7842|4156|11
7843|4816|11
7844|16408|11
7845|7097|11
7846|4160|11
7847|4830|11
7848|4832|11
7849|4162|11
7850|12745|11
7851|7394|11
7852|4828|11
7853|1047|11
7854|9057|11
7855|4820|11
7856|7393|11
7857|19983|11
7858|9510|11
7859|4151|11
7860|329|11
7861|4849|11
7862|7088|11
7863|9044|11
7864|16395|11
7865|9515|11
7866|4145|11
7867|324|11
7868|1050|11
7869|9514|11
7870|16400|11
7871|11396|11
7872|12729|11
7873|16403|11
7874|18942|11
7875|4188|11
7876|9127|11
7877|1596|11
7878|9089|11
7879|14676|11
7880|13140|11
7881|9099|11
7882|16455|11
7883|7432|11
7884|14674|11
7885|14343|11
7886|7121|11
7887|558|11
7888|18903|11
7889|9578|11
7890|16454|11
7891|8998|11
7892|16453|11
7893|16336|11
7894|13135|11
7895|16915|11
7896|9585|11
7897|12667|11
7898|14604|11
7899|19925|11
7900|13058|11
7901|13145|11
7902|338|11
7903|4913|11
7904|4040|11
7905|13141|11
7906|263|11
7907|17028|11
7908|4915|11
7909|4044|11
7910|19356|11
7911|14605|11
7912|1061|11
7913|4204|11
7914|11422|11
7915|14608|11
7916|16442|11
7917|12760|11
7918|4795|11
7919|9556|11
7920|18918|11
7921|1593|11
7922|1059|11
7923|4091|11
7924|7421|11
7925|1648|11
7926|7066|11
7927|1057|11
7928|16441|11
7929|19929|11
7930|12694|11
7931|7054|11
7932|1656|11
7933|1668|11
7934|18906|11
7935|11421|11
7936|16342|11
7937|7429|11
7938|337|11
7939|16343|11
7940|11420|11
7941|253|11
7942|14384|11
7943|9476|11
7944|9477|11
7945|19139|11
7946|18914|11
7947|4077|11
7948|12705|11
7949|11200|11
7950|16229|11
7951|11044|11
7952|16085|11
7953|19388|11
7954|7583|11
7955|9399|11
7956|966|11
7957|12519|11
7958|19014|11
7959|41|11
7960|17269|11
7961|6859|11
7962|16831|11
7963|374|11
7964|18763|11
7965|4314|11
7966|6858|11
7967|1098|11
7968|6850|11
7969|8753|11
7970|6842|11
7971|13344|11
7972|887|11
7973|12508|11
7974|16067|11
7975|968|11
7976|5206|11
7977|4666|11
7978|7587|11
7979|7200|11
7980|16073|11
7981|9799|11
7982|5209|11
7983|19430|11
7984|9803|11
7985|12506|11
7986|11529|11
7987|5186|11
7988|19701|11
7989|14785|11
7990|1530|11
7991|17251|11
7992|3795|11
7993|17249|11
7994|373|11
7995|14247|11
7996|9774|11
7997|5171|11
7998|541|11
7999|16114|11
8000|6886|11
8001|5169|11
8002|6881|11
8003|3776|11
8004|14788|11
8005|1025|11
8006|5184|11
8007|7185|11
8008|13008|11
8009|19009|11
8010|19387|11
8011|17262|11
8012|16107|11
8013|7570|11
8014|5182|11
8015|16104|11
8016|13012|11
8017|19330|11
8018|587|11
8019|13323|11
8020|4690|11
8021|7589|11
8022|16548|11
8023|19897|11
8024|14424|11
8025|11554|11
8026|9838|11
8027|9382|11
8028|6827|11
8029|5254|11
8030|1506|11
8031|8724|11
8032|17321|11
8033|4651|11
8034|7209|11
8035|19499|11
8036|14223|11
8037|3717|11
8038|3711|11
8039|3719|11
8040|9839|11
8041|14822|11
8042|11198|11
8043|12478|11
8044|12479|11
8045|10955|11
8046|876|11
8047|7596|11
8048|13368|11
8049|9842|11
8050|9841|11
8051|8715|11
8052|8716|11
8053|3700|11
8054|12484|11
8055|3701|11
8056|5264|11
8057|5241|11
8058|14819|11
8059|18736|11
8060|8736|11
8061|18744|11
8062|8738|11
8063|270|11
8064|18746|11
8065|1871|11
8066|9388|11
8067|13001|11
8068|3741|11
8069|8739|11
8070|9812|11
8071|1021|11
8072|14811|11
8073|14542|11
8074|5224|11
8075|14226|11
8076|12999|11
8077|16056|11
8078|7102|11
8079|7592|11
8080|9823|11
8081|7208|11
8082|3726|11
8083|970|11
8084|204|11
8085|1878|11
8086|14815|11
8087|7335|11
8088|4337|11
8089|1510|11
8090|12997|11
8091|12998|11
8092|9819|11
8093|16843|11
8094|9767|11
8095|14412|11
8096|20012|11
8097|18990|11
8098|3882|11
8099|13241|11
8100|11030|11
8101|4723|11
8102|5632|11
8103|224|11
8104|5068|11
8105|6936|11
8106|18830|11
8107|5065|11
8108|1772|11
8109|19712|11
8110|12588|11
8111|19479|11
8112|14744|11
8113|16187|11
8114|14751|11
8115|7522|11
8116|8853|11
8117|1790|11
8118|4275|11
8119|11175|11
8120|4274|11
8121|11028|11
8122|4719|11
8123|17178|11
8124|11495|11
8125|4273|11
8126|1786|11
8127|1784|11
8128|14752|11
8129|222|11
8130|7506|11
8131|11483|11
8132|9689|11
8133|7503|11
8134|13226|11
8135|11040|11
8136|14403|11
8137|5043|11
8138|1759|11
8139|13228|11
8140|16494|11
8141|17146|11
8142|16225|11
8143|551|11
8144|626|11
8145|12600|11
8146|3920|11
8147|18840|11
8148|4725|11
8149|13229|11
8150|14738|11
8151|16867|11
8152|14741|11
8153|11037|11
8154|7504|11
8155|16868|11
8156|17158|11
8157|12592|11
8158|16869|11
8159|3899|11
8160|14740|11
8161|16206|11
8162|16209|11
8163|1763|11
8164|14574|11
8165|5051|11
8166|6919|11
8167|16228|11
8168|3867|11
8169|9138|11
8170|9147|11
8171|9146|11
8172|14771|11
8173|16128|11
8174|4289|11
8175|11182|11
8176|215|11
8177|5149|11
8178|6898|11
8179|216|11
8180|9140|11
8181|4284|11
8182|3828|11
8183|17216|11
8184|5145|11
8185|19704|11
8186|6897|11
8187|9757|11
8188|13317|11
8189|13316|11
8190|5164|11
8191|4697|11
8192|8777|11
8193|17236|11
8194|8782|11
8195|311|11
8196|16846|11
8197|8778|11
8198|894|11
8199|13314|11
8200|5160|11
8201|5159|11
8202|18788|11
8203|3830|11
8204|1809|11
8205|12554|11
8206|12563|11
8207|16163|11
8208|13274|11
8209|4713|11
8210|631|11
8211|217|11
8212|14566|11
8213|20007|11
8214|17190|11
8215|6917|11
8216|19910|11
8217|13261|11
8218|13260|11
8219|9722|11
8220|3855|11
8221|19150|11
8222|16853|11
8223|16159|11
8224|17212|11
8225|18799|11
8226|11507|11
8227|11506|11
8228|6905|11
8229|1088|11
8230|14763|11
8231|16851|11
8232|8819|11
8233|19907|11
8234|11179|11
8235|4712|11
8236|16157|11
8237|17203|11
